nombre,tacho,sinonimos,nota
Bolsita de té usada,organico,bolsa de te|te usado|saquito de te|filtrante,"Corta la bolsita: solo las hojas de té van al balde de orgánicos. La grapa, el hilo y el papel exterior van a generales."
Cubiertos o vajilla de bambú / madera / caña,organico,cubiertos de bambu|cubiertos de madera|cubiertos de caña|vajilla de bambu|palitos chinos|palitos de bambu|envase de fibra natural|palito de helado,
Removedor o palito para café,general,removedor|palito de cafe|agitador de cafe|palito removedor,"Si es de madera, va a orgánicos. Si es de plástico, va a generales."
Vaso de café descartable,general,vaso de carton|vaso descartable|vaso starbucks|vaso cafe|cafe|starbucks|vaso de coffee|vaso to go|polipapel|vaso de maquina|vaso de cafe de maquina|taza descartable,"Por fuera parece cartón, pero por dentro tiene una capa de plástico fundida para que no filtre líquido. Aunque diga biodegradable o compostable, esa mezcla no se puede separar. Siempre va a generales."
Empaque biodegradable o compostable,general,empaque biodegradable|empaque compostable|envase compostable|bioplastico|compostable|biodegradable,"Si el interior se siente suave o plastificado al tacto, no se recicla aunque el empaque lo indique."
Cubiertos de plástico descartable,general,cubiertos descartables|tenedor plastico|cuchara plastica|cuchillo plastico|cubiertos|cubiertos rigidos|cubiertos de cumpleaños|cubiertos de fiesta|cuchara|cuchillo|tenedor|cuchara descartable|cuchillo descartable,"Hazles la prueba: dóblalos. Si se rompen, van a generales. Si se doblan sin romperse, van a reciclables."
Servilleta usada,general,servilleta|papel servilleta|servilletas sucias,El papel con grasa o restos de comida no se recicla.
Papel toalla usado,general,papel toalla|toalla de papel,
Papel higiénico usado,general,papel higienico|papel baño,
Envoltura o sachet de snack y salsas,general,envoltura|empaque de snack|bolsa de snack|paquete de papas|paquete de galletas|sachet|sobre de salsa|mayonesa|ketchup|envoltorio metalizado|piqueo|bolsa de piqueo|snack|snacks|empaque de sandwich|empaque de chocolate|empaque de cafe|empaque de te|empaque de caramelos|empaque de alfajor|empaque de brownie|empaque de muffin|empaque de dona|empaque de croissant|empaque de galleton|empaque de frutos secos|empaque de cancha|empaque de gomitas|empaque de chicle|empaque de barra energetica|empaque de avena|empaque de cereal|empaque de granola|chocolate|caramelo|caramelo envuelto|galleta|dulce|postre|cupcake|malvavisco|wrapper|barra de cereal|paquete de azucar|paquete de sal|paquete de mostaza|paquete de aji|paquete de mermelada|paquete de mantequilla|bolsa de cafe|bolsa metalizada,Son laminados mixtos de plástico y aluminio que no se pueden separar.
Lata o tubo de snacks tipo Pringles,general,pringles|lata de pringles|tubo de papas,"Combina cartón, metal y plástico en una sola pieza, por eso no se puede separar."
Plato o vaso de tecnopor,general,tecnopor|plato tecnopor|icopor|vaso tecnopor|poliestireno|plastico 6|plastico numero 6|ps,Este tipo de plástico no se puede reciclar.
Plato descartable de cumpleaños o fiesta,general,plato de fiesta|plato de cumpleaños|plato plastico|plato descartable,
Envase acrílico o plástico rígido,general,acrilico|plastico rigido transparente|plastico numero 7|plastico 7|policarbonato|otros|visor plastico|blister,Este tipo de plástico es una mezcla que no se puede reciclar fácilmente.
Vouchers y boletas,general,voucher|boleta termica|ticket|comprobante|boleta|ticket de compra|recibo|ticket de estacionamiento|ticket de peaje|ticket de supermercado|tarjeta de embarque|comprobante pos,El papel térmico tiene químicos que contaminan el reciclaje de papel.
Lapicero o plumón,general,lapicero|lapiceros|plumon|plumones|boligrafo|corrector|corrector liquido|limpiatipo|lapiz|lapiz de color|marcador|marker|rotulador|resaltador|marcador permanente|marcador borrable|marcador fluorescente|portaminas|boli|capuchon de lapicero|capuchon de plumon|plumilla|borrador,
Globo,general,globo|globos,
Vajilla o vidrio roto,general,vaso roto|plato roto|vidrio roto|copa rota|taza rota|ceramica rota|vajilla dañada|pizarra rota,"Por seguridad, la cerámica y el vidrio roto van a generales, nunca a reciclables. Envuélvelo antes de botarlo."
Cápsula de café,general,capsula de cafe|capsula nespresso|capsula dolce gusto,"Sea de aluminio o de plástico, no se recicla como material simple."
Mascarilla o guantes descartables,general,mascarilla|tapabocas|cubrebocas|guantes|guantes de latex|guante descartable,"Por higiene, siempre van a generales."
Colillas de cigarro,general,colilla|cigarro|ceniza,
Goma de mascar o chicle,general,chicle|goma de mascar|chicle usado,
Mica o funda plástica,general,mica|micas|funda plastica|porta papeles plastico|folder plastico|celofan,
Grapa o gancho de grapadora,general,grapa|grapas|gancho de grapadora|grampa|corchete|grapas usadas,
Imperdible o alfiler,general,imperdible|imperdibles|alfiler|alfileres,
Imán,general,iman|imanes,
Tubo de pasta de dientes,general,pasta de dientes|pasta dental|tubo de pasta,Combina varias capas de material que no se pueden separar.
Cepillo de dientes,general,cepillo de dientes|cepillo dental,
Botón,general,boton|botones,
CD o DVD,general,cd|dvd|disco compacto|memoria sd|micro sd,Combina plástico y una capa metálica que no se puede separar.
"Envase con atomizador, gel o desinfectante",general,atomizador|rociador|difusor ambiental|dispensador vacio|desinfectante|gel antibacterial|desodorante,El mecanismo de bomba mezcla varios materiales que no se pueden separar.
Toallita húmeda o paño desechable,general,toalla humeda|toallita desinfectante|paño desechable|paño de microfibra,
"Hisopo, esponja o curita",general,hisopo|esponja|curita|curitas|banda adhesiva|algodon|hilo dental,
Confeti,general,confeti,
Vela,general,vela|velas,
Tarjeta o credencial plástica,general,tarjeta de presentacion|tarjeta de regalo|tarjeta magnetica|tarjeta vencida|identificador|escarapela|cordon porta carnet|lanyard|colgador de credencial|porta credencial|pulsera de evento|vincha|billetera de papel,
"Cúter, cutter o abrecartas",general,cutter|cuter|abrecartas|repuesto de cutter,Es un objeto cortante. Envuélvelo antes de botarlo para evitar accidentes.
"Candado, llave o llavero roto",general,candado|llave|llavero roto|correa de reloj|cordon de zapato|percha,
Clip o sujetapapeles,general,clip|clips|clip mariposa|sujetapapeles|sujetador metalico|pinza sujetapapeles|pinza|gancho binder|gancho negro|gancho mariposa|broche,
Cinta adhesiva o precinto,general,cinta adhesiva|cinta de embalaje|cinta doble cara|cinta masking|cinta transparente|precinto|brida plastica|liga|elastico|liga de pelo|liguita|banda elastica,
"Goma, silicona o pegamento",general,pegamento|goma en barra|goma liquida|silicona|silicona liquida|silicona en barra|sellador,
Carpeta o archivador de plástico,general,carpeta|folder|archivador|divisor de carpetas|dossier|folder colgante|porta documentos|anillo metalico|aro de carpeta|bandeja organizadora|porta lapiceros roto|porta notas|porta clips|faja archivadora,
"Etiqueta, sticker o pegatina",general,etiqueta|etiqueta adhesiva|etiqueta de envio|etiqueta de precio|etiqueta termica|sticker|pegatina|vinil adhesivo|papel de sticker|rollo de etiquetas|rollo de stickers,
Regla o percha,general,regla,
Papel de regalo,general,papel de regalo|mantel de papel,
Papel aluminio o papel plata,general,papel aluminio|papel plata|foil|aluminio de cocina,"Si tiene restos de comida va a generales. Si está limpio, puedes juntarlo con las latas."
Táper de delivery con comida y envoltorios,reciclable,taper de delivery|delivery|caja de delivery con comida|bolsa de delivery|caja de pizza|caja de hamburguesa|caja de sushi,"Sepáralo en 3 pasos: 1) las sobras de comida van al balde de orgánicos, 2) las servilletas, cubiertos rotos y sachets van a generales, 3) el táper se enjuaga y va a reciclables."
Pilas y baterías,especial,pila|bateria|pilas alcalinas|bateria de laptop|pilas aa|pilas aaa,"No van en estos tachos. Llévalas al punto de acopio de RAEE (Residuos de Aparatos Eléctricos y Electrónicos) del área de TIC."
Aparatos electrónicos,especial,electronico|cargador|cable electronico|audifonos|mouse|teclado|celular malogrado|laptop malograda|raee|cable usb|cable usb-c|cable lightning|cable hdmi|cable vga|cable ethernet|cable de poder|cable de red|adaptador usb|adaptador hdmi|conector usb|memoria usb dañada|bateria externa|carga portatil|mouse dañado|teclado dañado|audifonos dañados|audifonos descartables|microfono roto|calculadora dañada|temporizador|soporte para celular|soporte para laptop|protector de pantalla|protector de cables|limpiador de pantalla|puntero laser,"Son RAEE (Residuos de Aparatos Eléctricos y Electrónicos). Llévalos al punto de acopio del área de TIC, no van con la recolección normal."
Tóner o cartucho de impresora,especial,toner|cartucho|tinta de impresora|cartucho de tinta|recarga de tinta|jeringa de tinta|cartucho de toner,Muchas marcas tienen programa de retorno de cartuchos.
Focos y lámparas,especial,foco|fluorescente|lampara|led fundido|bombilla led,Contienen materiales que requieren manejo especial.
Medicamentos vencidos,especial,medicina|pastillas|medicamento vencido|blister de medicamentos,Llévalos a un punto de acopio de farmacia.
